path,label,frame_count,pre_done
PlayingDhol/v_PlayingDhol_g25_c03.avi,61,365.0,0
PlayingDhol/v_PlayingDhol_g25_c04.avi,61,379.0,0
PlayingDhol/v_PlayingDhol_g25_c05.avi,61,402.0,0
PlayingDhol/v_PlayingDhol_g25_c06.avi,61,411.0,0
PlayingDhol/v_PlayingDhol_g25_c07.avi,61,369.0,0
PlayingFlute/v_PlayingFlute_g08_c01.avi,62,354.0,0
PlayingFlute/v_PlayingFlute_g08_c02.avi,62,116.0,0
PlayingFlute/v_PlayingFlute_g08_c03.avi,62,297.0,0
PlayingFlute/v_PlayingFlute_g08_c04.avi,62,180.0,0
PlayingFlute/v_PlayingFlute_g08_c05.avi,62,390.0,0
PlayingFlute/v_PlayingFlute_g08_c06.avi,62,159.0,0
PlayingFlute/v_PlayingFlute_g08_c07.avi,62,246.0,0
PlayingFlute/v_PlayingFlute_g09_c01.avi,62,394.0,0
PlayingFlute/v_PlayingFlute_g09_c02.avi,62,278.0,0
PlayingFlute/v_PlayingFlute_g09_c03.avi,62,140.0,0
PlayingFlute/v_PlayingFlute_g09_c04.avi,62,242.0,0
PlayingFlute/v_PlayingFlute_g09_c05.avi,62,298.0,0
PlayingFlute/v_PlayingFlute_g09_c06.avi,62,342.0,0
PlayingFlute/v_PlayingFlute_g09_c07.avi,62,294.0,0
PlayingFlute/v_PlayingFlute_g10_c01.avi,62,346.0,0
PlayingFlute/v_PlayingFlute_g10_c02.avi,62,221.0,0
PlayingFlute/v_PlayingFlute_g10_c03.avi,62,373.0,0
PlayingFlute/v_PlayingFlute_g10_c04.avi,62,284.0,0
PlayingFlute/v_PlayingFlute_g10_c05.avi,62,265.0,0
PlayingFlute/v_PlayingFlute_g10_c06.avi,62,380.0,0
PlayingFlute/v_PlayingFlute_g11_c01.avi,62,312.0,0
PlayingFlute/v_PlayingFlute_g11_c02.avi,62,259.0,0
PlayingFlute/v_PlayingFlute_g11_c03.avi,62,323.0,0
PlayingFlute/v_PlayingFlute_g11_c04.avi,62,307.0,0
PlayingFlute/v_PlayingFlute_g11_c05.avi,62,349.0,0
PlayingFlute/v_PlayingFlute_g11_c06.avi,62,367.0,0
PlayingFlute/v_PlayingFlute_g12_c01.avi,62,124.0,0
PlayingFlute/v_PlayingFlute_g12_c02.avi,62,111.0,0
PlayingFlute/v_PlayingFlute_g12_c03.avi,62,217.0,0
PlayingFlute/v_PlayingFlute_g12_c04.avi,62,341.0,0
PlayingFlute/v_PlayingFlute_g12_c05.avi,62,353.0,0
PlayingFlute/v_PlayingFlute_g13_c01.avi,62,150.0,0
PlayingFlute/v_PlayingFlute_g13_c02.avi,62,182.0,0
PlayingFlute/v_PlayingFlute_g13_c03.avi,62,195.0,0
PlayingFlute/v_PlayingFlute_g13_c04.avi,62,196.0,0
PlayingFlute/v_PlayingFlute_g13_c05.avi,62,157.0,0
PlayingFlute/v_PlayingFlute_g14_c01.avi,62,268.0,0
PlayingFlute/v_PlayingFlute_g14_c02.avi,62,150.0,0
PlayingFlute/v_PlayingFlute_g14_c03.avi,62,224.0,0
PlayingFlute/v_PlayingFlute_g14_c04.avi,62,224.0,0
PlayingFlute/v_PlayingFlute_g14_c05.avi,62,254.0,0
PlayingFlute/v_PlayingFlute_g14_c06.avi,62,175.0,0
PlayingFlute/v_PlayingFlute_g15_c01.avi,62,229.0,0
PlayingFlute/v_PlayingFlute_g15_c02.avi,62,467.0,0
PlayingFlute/v_PlayingFlute_g15_c03.avi,62,415.0,0
PlayingFlute/v_PlayingFlute_g15_c04.avi,62,401.0,0
PlayingFlute/v_PlayingFlute_g15_c05.avi,62,328.0,0
PlayingFlute/v_PlayingFlute_g15_c06.avi,62,385.0,0
PlayingFlute/v_PlayingFlute_g15_c07.avi,62,462.0,0
PlayingFlute/v_PlayingFlute_g16_c01.avi,62,307.0,0
PlayingFlute/v_PlayingFlute_g16_c02.avi,62,291.0,0
PlayingFlute/v_PlayingFlute_g16_c03.avi,62,340.0,0
PlayingFlute/v_PlayingFlute_g16_c04.avi,62,261.0,0
PlayingFlute/v_PlayingFlute_g16_c05.avi,62,246.0,0
PlayingFlute/v_PlayingFlute_g16_c06.avi,62,496.0,0
PlayingFlute/v_PlayingFlute_g17_c01.avi,62,144.0,0
PlayingFlute/v_PlayingFlute_g17_c02.avi,62,251.0,0
PlayingFlute/v_PlayingFlute_g17_c03.avi,62,278.0,0
PlayingFlute/v_PlayingFlute_g17_c04.avi,62,418.0,0
PlayingFlute/v_PlayingFlute_g17_c05.avi,62,232.0,0
PlayingFlute/v_PlayingFlute_g17_c06.avi,62,203.0,0
PlayingFlute/v_PlayingFlute_g17_c07.avi,62,264.0,0
PlayingFlute/v_PlayingFlute_g18_c01.avi,62,103.0,0
PlayingFlute/v_PlayingFlute_g18_c02.avi,62,280.0,0
PlayingFlute/v_PlayingFlute_g18_c03.avi,62,233.0,0
PlayingFlute/v_PlayingFlute_g18_c04.avi,62,254.0,0
PlayingFlute/v_PlayingFlute_g18_c05.avi,62,245.0,0
PlayingFlute/v_PlayingFlute_g19_c01.avi,62,232.0,0
PlayingFlute/v_PlayingFlute_g19_c02.avi,62,223.0,0
PlayingFlute/v_PlayingFlute_g19_c03.avi,62,290.0,0
PlayingFlute/v_PlayingFlute_g19_c04.avi,62,401.0,0
PlayingFlute/v_PlayingFlute_g19_c05.avi,62,359.0,0
PlayingFlute/v_PlayingFlute_g19_c06.avi,62,379.0,0
PlayingFlute/v_PlayingFlute_g19_c07.avi,62,437.0,0
PlayingFlute/v_PlayingFlute_g20_c01.avi,62,163.0,0
PlayingFlute/v_PlayingFlute_g20_c02.avi,62,201.0,0
PlayingFlute/v_PlayingFlute_g20_c03.avi,62,100.0,0
PlayingFlute/v_PlayingFlute_g20_c04.avi,62,116.0,0
PlayingFlute/v_PlayingFlute_g21_c01.avi,62,301.0,0
PlayingFlute/v_PlayingFlute_g21_c02.avi,62,348.0,0
PlayingFlute/v_PlayingFlute_g21_c03.avi,62,355.0,0
PlayingFlute/v_PlayingFlute_g21_c04.avi,62,459.0,0
PlayingFlute/v_PlayingFlute_g21_c05.avi,62,273.0,0
PlayingFlute/v_PlayingFlute_g21_c06.avi,62,451.0,0
PlayingFlute/v_PlayingFlute_g22_c01.avi,62,224.0,0
PlayingFlute/v_PlayingFlute_g22_c02.avi,62,203.0,0
PlayingFlute/v_PlayingFlute_g22_c03.avi,62,194.0,0
PlayingFlute/v_PlayingFlute_g22_c04.avi,62,191.0,0
PlayingFlute/v_PlayingFlute_g22_c05.avi,62,234.0,0
PlayingFlute/v_PlayingFlute_g23_c01.avi,62,349.0,0
PlayingFlute/v_PlayingFlute_g23_c02.avi,62,305.0,0
PlayingFlute/v_PlayingFlute_g23_c03.avi,62,269.0,0
PlayingFlute/v_PlayingFlute_g23_c04.avi,62,255.0,0
PlayingFlute/v_PlayingFlute_g23_c05.avi,62,267.0,0
PlayingFlute/v_PlayingFlute_g23_c06.avi,62,253.0,0
PlayingFlute/v_PlayingFlute_g24_c01.avi,62,114.0,0
PlayingFlute/v_PlayingFlute_g24_c02.avi,62,134.0,0
PlayingFlute/v_PlayingFlute_g24_c03.avi,62,103.0,0
PlayingFlute/v_PlayingFlute_g24_c04.avi,62,128.0,0
PlayingFlute/v_PlayingFlute_g24_c05.avi,62,244.0,0
PlayingFlute/v_PlayingFlute_g25_c01.avi,62,335.0,0
PlayingFlute/v_PlayingFlute_g25_c02.avi,62,357.0,0
PlayingFlute/v_PlayingFlute_g25_c03.avi,62,327.0,0
PlayingFlute/v_PlayingFlute_g25_c04.avi,62,251.0,0
PlayingFlute/v_PlayingFlute_g25_c05.avi,62,474.0,0
PlayingFlute/v_PlayingFlute_g25_c06.avi,62,446.0,0
PlayingFlute/v_PlayingFlute_g25_c07.avi,62,266.0,0
PlayingGuitar/v_PlayingGuitar_g08_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g08_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g08_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g08_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g08_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g08_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g08_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g09_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g09_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g09_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g09_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g10_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g11_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g12_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g13_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g14_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g14_c02.avi,63,300.0,0
PlayingGuitar/v_PlayingGuitar_g14_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g14_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g14_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g14_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g14_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g15_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g16_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g17_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g18_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g19_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g20_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g21_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g21_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g21_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g21_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g21_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g21_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g22_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g22_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g22_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g22_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g22_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g23_c07.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g24_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g24_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g24_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g24_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c01.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c02.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c03.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c04.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c05.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c06.avi,63,250.0,0
PlayingGuitar/v_PlayingGuitar_g25_c07.avi,63,250.0,0
PlayingPiano/v_PlayingPiano_g08_c01.avi,64,209.0,0
PlayingPiano/v_PlayingPiano_g08_c02.avi,64,216.0,0
PlayingPiano/v_PlayingPiano_g08_c03.avi,64,209.0,0
PlayingPiano/v_PlayingPiano_g08_c04.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g09_c01.avi,64,210.0,0
PlayingPiano/v_PlayingPiano_g09_c02.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g09_c03.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g09_c04.avi,64,240.0,0
PlayingPiano/v_PlayingPiano_g10_c01.avi,64,203.0,0
PlayingPiano/v_PlayingPiano_g10_c02.avi,64,217.0,0
PlayingPiano/v_PlayingPiano_g10_c03.avi,64,217.0,0
PlayingPiano/v_PlayingPiano_g10_c04.avi,64,224.0,0
PlayingPiano/v_PlayingPiano_g11_c01.avi,64,211.0,0
PlayingPiano/v_PlayingPiano_g11_c02.avi,64,224.0,0
PlayingPiano/v_PlayingPiano_g11_c03.avi,64,211.0,0
PlayingPiano/v_PlayingPiano_g11_c04.avi,64,224.0,0
PlayingPiano/v_PlayingPiano_g12_c01.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g12_c02.avi,64,214.0,0
PlayingPiano/v_PlayingPiano_g12_c03.avi,64,221.0,0
PlayingPiano/v_PlayingPiano_g12_c04.avi,64,214.0,0
PlayingPiano/v_PlayingPiano_g13_c01.avi,64,216.0,0
PlayingPiano/v_PlayingPiano_g13_c02.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g13_c03.avi,64,216.0,0
PlayingPiano/v_PlayingPiano_g13_c04.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g14_c01.avi,64,217.0,0
PlayingPiano/v_PlayingPiano_g14_c02.avi,64,217.0,0
PlayingPiano/v_PlayingPiano_g14_c03.avi,64,209.0,0
PlayingPiano/v_PlayingPiano_g14_c04.avi,64,232.0,0
PlayingPiano/v_PlayingPiano_g15_c01.avi,64,224.0,0
PlayingPiano/v_PlayingPiano_g15_c02.avi,64,205.0,0
PlayingPiano/v_PlayingPiano_g15_c03.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g15_c04.avi,64,234.0,0
PlayingPiano/v_PlayingPiano_g16_c01.avi,64,211.0,0
PlayingPiano/v_PlayingPiano_g16_c02.avi,64,226.0,0
PlayingPiano/v_PlayingPiano_g16_c03.avi,64,226.0,0
PlayingPiano/v_PlayingPiano_g16_c04.avi,64,241.0,0
PlayingPiano/v_PlayingPiano_g16_c05.avi,64,240.0,0
PlayingPiano/v_PlayingPiano_g16_c06.avi,64,211.0,0
PlayingPiano/v_PlayingPiano_g16_c07.avi,64,226.0,0
PlayingPiano/v_PlayingPiano_g17_c01.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g17_c02.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g17_c03.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g17_c04.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g17_c05.avi,64,248.0,0
PlayingPiano/v_PlayingPiano_g17_c06.avi,64,225.0,0
PlayingPiano/v_PlayingPiano_g18_c01.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g18_c02.avi,64,215.0,0
PlayingPiano/v_PlayingPiano_g18_c03.avi,64,242.0,0
PlayingPiano/v_PlayingPiano_g18_c04.avi,64,243.0,0
PlayingPiano/v_PlayingPiano_g19_c01.avi,64,214.0,0
PlayingPiano/v_PlayingPiano_g19_c02.avi,64,226.0,0
PlayingPiano/v_PlayingPiano_g19_c03.avi,64,201.0,0
PlayingPiano/v_PlayingPiano_g19_c04.avi,64,226.0,0
PlayingPiano/v_PlayingPiano_g20_c01.avi,64,219.0,0
PlayingPiano/v_PlayingPiano_g20_c02.avi,64,219.0,0
PlayingPiano/v_PlayingPiano_g20_c03.avi,64,219.0,0
PlayingPiano/v_PlayingPiano_g20_c04.avi,64,219.0,0
PlayingPiano/v_PlayingPiano_g21_c01.avi,64,217.0,0
PlayingPiano/v_PlayingPiano_g21_c02.avi,64,204.0,0
PlayingPiano/v_PlayingPiano_g21_c03.avi,64,231.0,0
PlayingPiano/v_PlayingPiano_g21_c04.avi,64,217.0,0
PlayingPiano/v_PlayingPiano_g22_c01.avi,64,219.0,0
PlayingPiano/v_PlayingPiano_g22_c02.avi,64,232.0,0
PlayingPiano/v_PlayingPiano_g22_c03.avi,64,213.0,0
PlayingPiano/v_PlayingPiano_g22_c04.avi,64,226.0,0
PlayingPiano/v_PlayingPiano_g23_c01.avi,64,220.0,0
PlayingPiano/v_PlayingPiano_g23_c02.avi,64,213.0,0
PlayingPiano/v_PlayingPiano_g23_c03.avi,64,214.0,0
PlayingPiano/v_PlayingPiano_g23_c04.avi,64,248.0,0
PlayingPiano/v_PlayingPiano_g24_c01.avi,64,232.0,0
PlayingPiano/v_PlayingPiano_g24_c02.avi,64,205.0,0
PlayingPiano/v_PlayingPiano_g24_c03.avi,64,218.0,0
PlayingPiano/v_PlayingPiano_g24_c04.avi,64,206.0,0
PlayingPiano/v_PlayingPiano_g25_c01.avi,64,203.0,0
PlayingPiano/v_PlayingPiano_g25_c02.avi,64,206.0,0
PlayingPiano/v_PlayingPiano_g25_c03.avi,64,216.0,0
PlayingPiano/v_PlayingPiano_g25_c04.avi,64,204.0,0
PlayingSitar/v_PlayingSitar_g08_c01.avi,65,355.0,0
PlayingSitar/v_PlayingSitar_g08_c02.avi,65,491.0,0
PlayingSitar/v_PlayingSitar_g08_c03.avi,65,569.0,0
PlayingSitar/v_PlayingSitar_g08_c04.avi,65,559.0,0
PlayingSitar/v_PlayingSitar_g08_c05.avi,65,535.0,0
PlayingSitar/v_PlayingSitar_g08_c06.avi,65,598.0,0
PlayingSitar/v_PlayingSitar_g08_c07.avi,65,641.0,0
PlayingSitar/v_PlayingSitar_g09_c01.avi,65,150.0,0
PlayingSitar/v_PlayingSitar_g09_c02.avi,65,150.0,0
PlayingSitar/v_PlayingSitar_g09_c03.avi,65,154.0,0
PlayingSitar/v_PlayingSitar_g09_c04.avi,65,156.0,0
PlayingSitar/v_PlayingSitar_g09_c05.avi,65,154.0,0
PlayingSitar/v_PlayingSitar_g09_c06.avi,65,148.0,0
PlayingSitar/v_PlayingSitar_g09_c07.avi,65,128.0,0
PlayingSitar/v_PlayingSitar_g10_c01.avi,65,374.0,0
PlayingSitar/v_PlayingSitar_g10_c02.avi,65,414.0,0
PlayingSitar/v_PlayingSitar_g10_c03.avi,65,390.0,0
PlayingSitar/v_PlayingSitar_g10_c04.avi,65,399.0,0
PlayingSitar/v_PlayingSitar_g10_c05.avi,65,390.0,0
PlayingSitar/v_PlayingSitar_g10_c06.avi,65,430.0,0
PlayingSitar/v_PlayingSitar_g10_c07.avi,65,473.0,0
PlayingSitar/v_PlayingSitar_g11_c01.avi,65,257.0,0
PlayingSitar/v_PlayingSitar_g11_c02.avi,65,401.0,0
PlayingSitar/v_PlayingSitar_g11_c03.avi,65,398.0,0
PlayingSitar/v_PlayingSitar_g11_c04.avi,65,423.0,0
PlayingSitar/v_PlayingSitar_g11_c05.avi,65,425.0,0
PlayingSitar/v_PlayingSitar_g11_c06.avi,65,436.0,0
PlayingSitar/v_PlayingSitar_g11_c07.avi,65,451.0,0
PlayingSitar/v_PlayingSitar_g12_c01.avi,65,153.0,0
PlayingSitar/v_PlayingSitar_g12_c02.avi,65,189.0,0
PlayingSitar/v_PlayingSitar_g12_c03.avi,65,156.0,0
PlayingSitar/v_PlayingSitar_g12_c04.avi,65,165.0,0
PlayingSitar/v_PlayingSitar_g13_c01.avi,65,474.0,0
PlayingSitar/v_PlayingSitar_g13_c02.avi,65,435.0,0
PlayingSitar/v_PlayingSitar_g13_c03.avi,65,294.0,0
PlayingSitar/v_PlayingSitar_g13_c04.avi,65,270.0,0
PlayingSitar/v_PlayingSitar_g14_c01.avi,65,464.0,0
PlayingSitar/v_PlayingSitar_g14_c02.avi,65,420.0,0
PlayingSitar/v_PlayingSitar_g14_c03.avi,65,485.0,0
PlayingSitar/v_PlayingSitar_g14_c04.avi,65,464.0,0
PlayingSitar/v_PlayingSitar_g14_c05.avi,65,460.0,0
PlayingSitar/v_PlayingSitar_g14_c06.avi,65,487.0,0
PlayingSitar/v_PlayingSitar_g14_c07.avi,65,485.0,0
PlayingSitar/v_PlayingSitar_g15_c01.avi,65,96.0,0
PlayingSitar/v_PlayingSitar_g15_c02.avi,65,103.0,0
PlayingSitar/v_PlayingSitar_g15_c03.avi,65,101.0,0
PlayingSitar/v_PlayingSitar_g15_c04.avi,65,100.0,0
PlayingSitar/v_PlayingSitar_g16_c01.avi,65,441.0,0
PlayingSitar/v_PlayingSitar_g16_c02.avi,65,413.0,0
PlayingSitar/v_PlayingSitar_g16_c03.avi,65,358.0,0
PlayingSitar/v_PlayingSitar_g16_c04.avi,65,413.0,0
PlayingSitar/v_PlayingSitar_g16_c05.avi,65,426.0,0
PlayingSitar/v_PlayingSitar_g16_c06.avi,65,441.0,0
PlayingSitar/v_PlayingSitar_g16_c07.avi,65,467.0,0
PlayingSitar/v_PlayingSitar_g17_c01.avi,65,430.0,0
PlayingSitar/v_PlayingSitar_g17_c02.avi,65,448.0,0
PlayingSitar/v_PlayingSitar_g17_c03.avi,65,429.0,0
PlayingSitar/v_PlayingSitar_g17_c04.avi,65,404.0,0
PlayingSitar/v_PlayingSitar_g17_c05.avi,65,465.0,0
PlayingSitar/v_PlayingSitar_g17_c06.avi,65,453.0,0
PlayingSitar/v_PlayingSitar_g17_c07.avi,65,463.0,0
PlayingSitar/v_PlayingSitar_g18_c01.avi,65,424.0,0
PlayingSitar/v_PlayingSitar_g18_c02.avi,65,487.0,0
PlayingSitar/v_PlayingSitar_g18_c03.avi,65,461.0,0
PlayingSitar/v_PlayingSitar_g18_c04.avi,65,468.0,0
PlayingSitar/v_PlayingSitar_g18_c05.avi,65,453.0,0
PlayingSitar/v_PlayingSitar_g18_c06.avi,65,427.0,0
PlayingSitar/v_PlayingSitar_g18_c07.avi,65,425.0,0
PlayingSitar/v_PlayingSitar_g19_c01.avi,65,418.0,0
PlayingSitar/v_PlayingSitar_g19_c02.avi,65,425.0,0
PlayingSitar/v_PlayingSitar_g19_c03.avi,65,399.0,0
PlayingSitar/v_PlayingSitar_g19_c04.avi,65,423.0,0
PlayingSitar/v_PlayingSitar_g19_c05.avi,65,435.0,0
PlayingSitar/v_PlayingSitar_g19_c06.avi,65,445.0,0
PlayingSitar/v_PlayingSitar_g19_c07.avi,65,483.0,0
PlayingSitar/v_PlayingSitar_g20_c01.avi,65,395.0,0
PlayingSitar/v_PlayingSitar_g20_c02.avi,65,439.0,0
PlayingSitar/v_PlayingSitar_g20_c03.avi,65,417.0,0
PlayingSitar/v_PlayingSitar_g20_c04.avi,65,407.0,0
PlayingSitar/v_PlayingSitar_g20_c05.avi,65,424.0,0
PlayingSitar/v_PlayingSitar_g20_c06.avi,65,409.0,0
PlayingSitar/v_PlayingSitar_g20_c07.avi,65,408.0,0
PlayingSitar/v_PlayingSitar_g21_c01.avi,65,330.0,0
PlayingSitar/v_PlayingSitar_g21_c02.avi,65,383.0,0
PlayingSitar/v_PlayingSitar_g21_c03.avi,65,328.0,0
PlayingSitar/v_PlayingSitar_g21_c04.avi,65,341.0,0
